model,condition,seed,temperature,gold_family,n,parse_success,candidate_count,valid_candidate_count,any_valid_candidate,any_valid_candidate_ci_low,any_valid_candidate_ci_high,all_candidates_valid,elapsed_seconds,raw_hit@1,raw_hit@1_ci_low,raw_hit@1_ci_high,raw_hit@3,raw_hit@5,raw_hit@5_ci_low,raw_hit@5_ci_high,raw_recall@5,raw_mrr,raw_mrr_ci_low,raw_mrr_ci_high,valid_hit@1,valid_hit@5,valid_mrr,top1_mark,top1_channels,top1_fields,top1_operations,top1_filters,top1_macro,top1_macro_ci_low,top1_macro_ci_high,best5_macro,best5_macro_ci_low,best5_macro_ci_high,graded_ndcg@5
qwen3:14b,direct,69,0.0,arc,15,1.0,4.2,1.4,0.4,0.13333333333333333,0.6666666666666666,0.26666666666666666,3.126706813330141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9377777777777778,0.4355555555555556,0.4666666666666667,1.0,0.768,0.7066666666666667,0.8253333333333334,0.7813333333333333,0.724,0.8360666666666658,1.3449479943611498
qwen3:14b,direct,69,0.0,bar,30,1.0,4.333333333333333,1.6333333333333333,0.43333333333333335,0.26666666666666666,0.6,0.26666666666666666,5.868125676674148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9557936507936508,0.6812698412698412,0.48777777777777775,1.0,0.824968253968254,0.7791075396825397,0.8680511904761904,0.8435238095238096,0.8041904761904762,0.8808579365079365,1.95890333007128
qwen3:14b,direct,69,0.0,line,30,1.0,3.7666666666666666,1.1666666666666667,0.4,0.23333333333333334,0.5666666666666667,0.4,5.285157523335268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.981904761904762,0.6684126984126985,0.66,1.0,0.8487301587301587,0.8073,0.884,0.858063492063492,0.8160301587301586,0.8924444444444444,1.8083137752800267
qwen3:14b,direct,69,0.0,point,30,1.0,4.3,2.6333333333333333,0.6,0.43333333333333335,0.7666666666666667,0.4,4.522424810014976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.981904761904762,0.7307936507936508,0.8666666666666667,1.0,0.8692063492063492,0.8192039682539682,0.9173023809523809,0.9247619047619048,0.8893325396825397,0.9550793650793651,2.023218002984804
qwen3:14b,staged,69,0.0,arc,15,1.0,1.2666666666666666,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.2,13.134614113361264,0.2,0.0,0.4,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.4,0.2,0.2,0.2,1.0,1.0,0.5666666666666667,0.7111111111111111,0.7333333333333333,0.8022222222222223,0.7044444444444444,0.888888888888889,0.8022222222222223,0.7066666666666667,0.888888888888889,0.844641239599227
qwen3:14b,staged,69,0.0,bar,30,1.0,1.2666666666666666,0.4666666666666667,0.4,0.23333333333333334,0.5666666666666667,0.4,14.127904413333939,0.16666666666666666,0.06666666666666667,0.3,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.3,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.3,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.9641269841269842,0.6917460317460318,0.54,0.9666666666666667,0.8325079365079365,0.7771690476190476,0.8845119047619047,0.8351746031746031,0.7841888888888889,0.8849619047619046,0.8846143462318736
qwen3:14b,staged,69,0.0,line,30,1.0,1.3666666666666667,0.8,0.6,0.43333333333333335,0.7666666666666667,0.5333333333333333,14.488000806657753,0.13333333333333333,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.9333333333333333,0.9933333333333333,0.7666666666666666,0.73,0.9666666666666667,0.878,0.8382222222222222,0.9142222222222222,0.8806666666666666,0.8433222222222222,0.9144499999999998,0.9651218129734254
qwen3:14b,staged,69,0.0,point,30,1.0,1.9,1.2666666666666666,0.6,0.43333333333333335,0.7666666666666667,0.5333333333333333,14.159613649469593,0.36666666666666664,0.2,0.5333333333333333,0.4,0.4,0.23333333333333334,0.6,0.4,0.38333333333333336,0.21666666666666667,0.55,0.36666666666666664,0.4,0.38333333333333336,0.7666666666666667,0.981904761904762,0.7585714285714286,0.7888888888888889,0.9666666666666667,0.8525396825396826,0.7937436507936508,0.9073023809523809,0.9038730158730159,0.8683174603174604,0.9377777777777778,1.0848570718770698
